MID,CID,stdPRS_height
M0,0,-0.6243905364453729
M1,1,0.9857479016060793
M2,2,-0.3019589114491383
M3,3,0.13009968869203156
M4,4,0.017538750432265424
M5,5,-0.4969951960475139
M6,6,-1.3761194366033747
M7,7,-1.081228331236939
M8,8,-1.6158630537603924
M9,9,0.7178699321783951
M10,10,0.3464171352625546
M11,11,-1.6351874271081055
M12,12,0.06377538927785312
M13,13,-0.6253562062447222
M14,14,1.4426747604759536
M15,15,0.007221542673150656
M16,16,-0.855172206037729
M17,17,-1.0103928432265568
M18,18,-1.3481837320891377
M19,19,-0.10934018666371258
M20,20,0.2657737067345496
M21,21,-0.3919380697937725
M22,22,-0.08081353386112966
M23,23,0.5229998471174607
M24,24,-0.2281206102539729
M25,25,1.0684200352237405
M26,26,-0.21838958848595116
M27,27,-0.9441382841957866
M28,28,-1.7481591346341585
M29,29,1.2379674516713004
M30,30,-0.3983065494897434
M31,31,-0.7903462622674109
M32,32,-0.6776721323235371
M33,33,-0.9176632697530913
M34,34,-0.42916342064604324
M35,35,1.2430849086627083
M36,36,0.20015589498233288
M37,37,0.9096689951635083
M38,38,-0.4160549243039634
M39,39,-0.3161664219293858
M40,40,1.5849281289927375
M41,41,-0.2650780171283667
M42,42,-0.3996282746304713
M43,43,1.523484520434984
M44,44,-0.28929035082302446
M45,45,1.8259589441330841
M46,46,-0.5597680737644171
M47,47,-1.1218951964275845
M48,48,0.03302742602927524
M49,49,0.5214344225874854
